id_city_name,city_name,zip_code,department_code
4293,Bénéjacq,64800,64
4294,Bernadets,64160,64
4295,Bésingrand,64150,64
4296,Beuste,64800,64
4297,Biarritz,64200,64
4298,Bidache,64520,64
4299,Bidart,64210,64
4300,Bidos,64400,64
4301,Billère,64140,64
4302,Bizanos,64320,64
4303,Bordes,64510,64
4304,Boucau,64340,64
4305,Boueilh-Boueilho-Lasque,64330,64
4306,Peyrignac,24210,24
4307,Bougarber,64230,64
4308,Bournos,64450,64
4309,Briscous,64240,64
4310,Buziet,64680,64
4311,Cambo-les-Bains,64250,64
4312,Came,64520,64
4313,Carresse-Cassaber,64270,64
4314,Castétis,64300,64
4315,Cescau,64170,64
4316,Ciboure,64500,64
4317,Lahonce,64990,64
4318,Lamayou,64460,64
4319,Laroin,64110,64
4320,Laruns,64440,64
4321,Lasseube,64290,64
4322,Lescar,64230,64
4323,Lestelle-Bétharram,64800,64
4324,Lons,64140,64
4325,Maslacq,64300,64
4326,Mauléon-Licharre,64130,64
4327,Mazères-Lezons,64110,64
4328,Mazerolles,64230,64
4329,Meillon,64510,64
4330,Mirepeix,64800,64
4331,Monein,64360,64
4332,Mont,64300,64
4333,Montaut,64800,64
4334,Morlaàs,64160,64
4335,Berriac,11000,11
4336,Moumour,64400,64
4337,Mourenx,64150,64
4338,Navailles-Angos,64450,64
4339,Navarrenx,64190,64
4340,Nay,64800,64
4341,Oloron-Sainte-Marie,64400,64
4342,Lavoine,03250,03
4343,Orthez,64300,64
4344,Ousse,64320,64
4345,Pardies,64150,64
4346,Pardies-Piétat,64800,64
4347,Pau,64000,64
4348,Poey-de-Lescar,64230,64
4349,Rivehaute,64190,64
4350,Rontignon,64110,64
4351,Saint-Abit,64800,64
4352,Saint-Étienne-de-Baïgorry,64430,64
4353,Saint-Faust,64110,64
4354,Saint-Goin,64400,64
4355,Sare,64310,64
4356,Sauvagnon,64230,64
4357,Sévignacq,64160,64
4358,Simacourbe,64350,64
4359,Siros,64230,64
4360,Souraïde,64250,64
4361,Urt,64240,64
4362,Ustaritz,64480,64
4363,Bordères-sur-l'Échez,65320,65
4364,Chamesson,21400,21
4365,Lau-Balagnas,65400,65
4366,Lourdes,65100,65
4367,Salles-d'Aude,11110,11
4368,Ossun,65380,65
4369,Pouyastruc,65350,65
4370,Rabastens-de-Bigorre,65140,65
4371,Plougoulm,29250,29
4372,Séméac,65600,65
4373,Tarbes,65000,65
4374,Pont-Croix,29790,29
4375,Laissac-Sévérac l'Église,12310,12
4376,La Loubière,12740,12
4377,Amélie-les-Bains-Palalda,66110,66
4378,Argelès-sur-Mer,66700,66
4379,Arles-sur-Tech,66150,66
4380,Baho,66540,66
4381,Baixas,66390,66
4382,Banyuls-dels-Aspres,66300,66
4383,Le Barcarès,66420,66
4384,Bolquère,66210,66
4385,Bompas,66430,66
4386,Le Boulou,66160,66
4387,Cabestany,66330,66
4388,Canet-en-Roussillon,66140,66
4389,Canohès,66680,66
4390,Céret,66400,66
4391,Corneilla-de-Conflent,66820,66
4392,Corneilla-del-Vercol,66200,66
4393,Elne,66200,66
4394,Espira-de-l'Agly,66600,66
4395,Estavar,66800,66
4396,Ille-sur-Têt,66130,66
4397,Lamanère,66230,66
4398,Latour-Bas-Elne,66200,66
4399,Llupia,66300,66
4400,Maury,66460,66
4401,Saint Geniez d'Olt et d'Aubrac,12130,12
4402,Saint-Jean-Delnous,12170,12
4403,Font-Romeu-Odeillo-Via,66120,66
4404,Palau-del-Vidre,66690,66
4405,Perpignan,66000,66
4406,Ondes,31330,31
4407,Preignac,33210,33
4408,Pézilla-la-Rivière,66370,66
4409,Pia,66380,66
4410,Pollestres,66450,66
4411,Port-Vendres,66660,66
4412,Prades,66500,66
4413,Rivesaltes,66600,66
4414,Saint-Cyprien,66750,66
4415,Saint-Estève,66240,66
4416,Saint-Féliu-d'Avall,66170,66
4417,Saint-Génis-des-Fontaines,66740,66
4418,Saint-Laurent-de-la-Salanque,66250,66
4419,Ceintrey,54134,54
4420,Gorcy,54730,54
4421,Auneuil,60390,60
4422,Beauvais,60000,60
4423,Bresles,60510,60
4424,Breuil-le-Sec,60840,60
4425,Breuil-le-Vert,60600,60
4426,Cambronne-lès-Ribécourt,60170,60
4427,Canly,60680,60
4428,Carlepont,60170,60
4429,Cauffry,60290,60
4430,Chantilly,60500,60
4431,Chevrières,60710,60
4432,Choisy-au-Bac,60750,60
4433,Méréville,54850,54
4434,Messein,54850,54
4435,Cires-lès-Mello,60660,60
4436,Clairoix,60280,60
4437,Clermont,60600,60
4438,Compiègne,60200,60
4439,Coudun,60150,60
4440,Courtieux,60350,60
4441,Coye-la-Forêt,60580,60
4442,Creil,60100,60
4443,Crépy-en-Valois,60800,60
4444,Crèvecœur-le-Grand,60360,60
4445,Tresques,30330,30
4446,Vabres,30460,30
4447,Vergèze,30310,30
4448,Roville-devant-Bayon,54290,54
4449,Estrées-Saint-Denis,60190,60
4450,Fitz-James,60600,60
4451,Fleurines,60700,60
4452,Genvry,60400,60
4453,Grandfresnoy,60680,60
4454,Guiscard,60640,60
4455,Hénonville,60119,60
4456,Hondainville,60250,60
4457,Jaux,60880,60
4458,Lacroix-Saint-Ouen,60610,60
4459,Lagny-le-Sec,60330,60
4460,Laigneville,60290,60
4461,Lamorlaye,60260,60
4462,Longueil-Sainte-Marie,60126,60
4463,Margny-lès-Compiègne,60280,60
4464,Méru,60110,60
4465,Mogneville,60140,60
4466,Monchy-Saint-Éloi,60290,60
4467,Montataire,60160,60
4468,Montmacq,60150,60
4469,Montmartin,60190,60
4470,Mouy,60250,60
4471,Muirancourt,60640,60
4472,Dommary-Baroncourt,55240,55
4473,Étain,55400,55
4474,Gondrecourt-le-Château,55130,55
4475,Haironville,55000,55
4476,Neuilly-sous-Clermont,60290,60
4477,Nogent-sur-Oise,60180,60
4478,Noyon,60400,60
4479,Orry-la-Ville,60560,60
4480,Pierrefonds,60350,60
4481,Plailly,60128,60
4482,Le Plessis-Belleville,60330,60
4483,Le Plessis-Brion,60150,60
4484,Pontpoint,60700,60
4485,Pont-Sainte-Maxence,60700,60
4486,Encausse-les-Thermes,31160,31
4487,Saint-Laurent-sur-Othain,55150,55
4488,Rantigny,60290,60
4489,Vaubecourt,55250,55
4490,Rully,60810,60
4491,Sacy-le-Grand,60700,60
4492,Saint-Félix,60370,60
4493,Saint-Germer-de-Fly,60850,60
4494,Saint-Léger-aux-Bois,60170,60
4495,Saint-Martin-le-Nœud,60000,60
4496,Saint-Martin-Longueau,60700,60
4497,Saint-Sauveur,60320,60
4498,Senlis,60300,60
4499,Verdun,55100,55
4500,Sérifontaine,60590,60
4501,Thourotte,60150,60
4502,Tracy-le-Mont,60170,60
4503,Verneuil-en-Halatte,60550,60
4504,Villers-Saint-Paul,60870,60
4505,Béganne,56350,56
4506,Villers-sur-Coudun,60150,60
4507,Alençon,61000,61
4508,Argentan,61200,61
4509,Athis-Val de Rouvre,61100,61
4510,Aube,61270,61
4511,Bellême,61130,61
4512,Cléguer,56620,56
4513,Rives d'Andaine,61140,61
4514,La Chapelle-Montligeon,61400,61
4515,Le Châtellier,61450,61
4516,Cruguel,56420,56
4517,Condé-sur-Sarthe,61250,61
4518,Courtomer,61390,61
4519,Crulai,61300,61
4520,Damigny,61250,61
4521,Domfront en Poiraie,61700,61
4522,Durcet,61100,61
4523,Écouché-les-Vallées,61150,61
4524,Les Fougerêts,56200,56
4525,La Ferté Macé,61410,61
4526,Flers,61100,61
4527,Héloup,61250,61
4528,L'Aigle,61300,61
4529,La Lande-Patry,61100,61
4530,L'Orée-d'Écouves,61320,61
4531,Longny les Villages,61290,61
4532,Lonrai,61250,61
4533,Magny-le-Désert,61600,61
4534,Montmerrei,61570,61
4535,Mortagne-au-Perche,61400,61
4536,Putanges-le-Lac,61210,61
4537,Écouves,61250,61
4538,Rânes,61150,61
4539,Saint-Bômer-les-Forges,61700,61
4540,Saint-Pierre-du-Regard,61790,61
4541,Sées,61500,61
4542,Lanvénégen,56320,56
4543,La Selle-la-Forge,61100,61
4544,Bagnoles de l'Orne Normandie,61140,61
4545,Val-au-Perche,61130,61
4546,Tinchebray-Bocage,61800,61
4547,Tourouvre au Perche,61190,61
4548,Vimoutiers,61120,61
4549,Locmaria-Grand-Champ,56390,56
4550,Achicourt,62217,62
4551,Locminé,56500,56
4552,Agny,62217,62
4553,Aire-sur-la-Lys,62120,62
4554,Aix-Noulette,62160,62
4555,Ambleteuse,62164,62
4556,Andres,62340,62
4557,Cambes-en-Plaine,14610,14
4558,Annezin,62232,62
4559,Anzin-Saint-Aubin,62223,62
4560,Colleville-Montgomery,14880,14
4561,Azincourt,62310,62
4562,Deauville,14800,14
4563,Melrand,56310,56
4564,Merlevenez,56700,56
4565,Beaurains,62217,62
4566,Bertincourt,62124,62
4567,Montertelot,56800,56
4568,Biache-Saint-Vaast,62118,62
4569,Neulliac,56300,56
4570,Bienvillers-au-Bois,62111,62
4571,Billy-Montigny,62420,62
4572,Brebières,62117,62
4573,Brimeux,62170,62
4574,Calonne-Ricouart,62470,62
4575,Cambrin,62149,62
4576,Camiers,62176,62
4577,Houlle,62910,62
4578,Isbergues,62330,62
4579,Isques,62360,62
4580,Réguiny,56500,56
4581,Laventie,62840,62
4582,Val d'Oust,56460,56
4583,Lens,62300,62
4584,Lestrem,62136,62
4585,Saint-Barthélemy,56150,56
4586,Saint-Congard,56140,56
4587,Marchampt,69430,69
4588,Saint-Gravé,56220,56
4589,Montrottier,69770,69
4590,Mornant,69440,69
4591,Deux-Grosnes,69860,69
4592,Savigny,69210,69
4593,Saint-Denis-de-Méré,14110,14
4594,Saint-Jean-la-Bussière,69550,69
4595,Saint-Martin-de-la-Lieue,14100,14
4596,Chabanière,69440,69
4597,Saint-Pierre-la-Palud,69210,69
4598,Saint-Romain-en-Gal,69560,69
4599,Saint-Symphorien-sur-Coise,69590,69
4600,Tarare,69170,69
4601,Trévières,14710,14
4602,Tassin-la-Demi-Lune,69160,69
4603,Thizy-les-Bourgs,69240,69
4604,La Trinité-Porhoët,56490,56
4605,La Vraie-Croix,56250,56
4606,Achen,57412,57
4607,Genas,69740,69
4608,Jons,69330,69
4609,Meyzieu,69330,69
4610,Montanay,69250,69
4611,Rillieux-la-Pape,69140,69
4612,Saint-Bonnet-de-Mure,69720,69
4613,Béchy,57580,57
4614,Saint-Laurent-de-Mure,69720,69
4615,Saint-Pierre-de-Chandieu,69780,69
4616,Saint-Priest,69800,69
4617,Sathonay-Camp,69580,69
4618,Sérézin-du-Rhône,69360,69
4619,Ternay,69360,69
4620,Toussieu,69780,69
4621,Béning-lès-Saint-Avold,57800,57
4622,Colombier-Saugnieu,69124,69
4623,Lyon 1er Arrondissement,69001,69
4624,Bousse,57310,57
4625,Lyon 3e Arrondissement,69003,69
4626,Lyon 4e Arrondissement,69004,69
4627,Lyon 5e Arrondissement,69005,69
4628,Lyon 6e Arrondissement,69006,69
4629,Lyon 7e Arrondissement,69007,69
4630,Lyon 8e Arrondissement,69008,69
4631,Lyon 9e Arrondissement,69009,69
4632,Farschviller,57450,57
4633,Champagney,70290,70
4634,Corbenay,70320,70
4635,Dampierre-sur-Linotte,70230,70
4636,Dampierre-sur-Salon,70180,70
4637,Freistroff,57320,57
4638,Gandrange,57175,57
4639,Faverney,70160,70
4640,Grosbliederstroff,57520,57
4641,Fougerolles-Saint-Valbert,70220,70
4642,Gray,70100,70
4643,Gy,70700,70
4644,Héricourt,70400,70
4645,Jussey,70500,70
4646,Lure,70200,70
4647,Gros-Réderching,57410,57
4648,Le Val-de-Guéblange,57430,57
4649,Lento,20252,2B
4650,Luxeuil-les-Bains,70300,70
4651,Navenne,70000,70
4652,Noidans-le-Ferroux,70130,70
4653,Noidans-lès-Vesoul,70000,70
4654,Pesmes,70140,70
4655,Port-sur-Saône,70170,70
4656,Ippling,57990,57
4657,Raddon-et-Chapendu,70280,70
4658,Saint-Sauveur,70300,70
4659,Vauvillers,70210,70
4660,Amanzé,71800,71
4661,Luttange,57935,57
4662,Blanzy,71450,71
4663,Bourbon-Lancy,71140,71
4664,Branges,71500,71
4665,Le Breuil,71670,71
4666,Chambilly,71110,71
4667,La Chapelle-de-Guinchay,71570,71
4668,Charnay-lès-Mâcon,71850,71
4669,Charolles,71120,71
4670,Châtenoy-le-Royal,71880,71
4671,Chauffailles,71170,71
4672,Cheilly-lès-Maranges,71150,71
4673,La Clayette,71800,71
4674,Cluny,71250,71
4675,Crêches-sur-Saône,71680,71
4676,Le Creusot,71200,71
4677,Cronat,71140,71
4678,Cuiseaux,71480,71
4679,Cuisery,71290,71
4680,Digoin,71160,71
4681,Dompierre-les-Ormes,71520,71
4682,Épervans,71380,71
4683,Étang-sur-Arroux,71190,71
4684,Fontaines,71150,71
4685,Frontenaud,71580,71
4686,Génelard,71420,71
4687,Genouilly,71460,71
4688,Gergy,71590,71
4689,Gilly-sur-Loire,71160,71
4690,Givry,71640,71
4691,Gueugnon,71130,71
4692,Lalheue,71240,71
4693,Lessard-le-National,71530,71
4694,Louhans,71500,71
4695,Lugny,71260,71
4696,Mâcon,71000,71
4697,Réding,57445,57
4698,Rémelfing,57200,57
4699,Marcigny,71110,71
4700,Marmagne,71710,71
4701,Mercurey,71640,71
4702,Mesvres,71190,71
4703,Montceau-les-Mines,71300,71
4704,Montchanin,71210,71
4705,Moroges,71390,71
4706,Roupeldange,57220,57
4707,Ormes,71290,71
4708,Ozolles,71120,71
4709,Sanry-lès-Vigy,57640,57
4710,Châtelaillon-Plage,17340,17
4711,Paray-le-Monial,71600,71
4712,Perreuil,71510,71
4713,Pierre-de-Bresse,71270,71
4714,Poisson,71600,71
4715,Pouilloux,71230,71
4716,Rancy,71290,71
4717,Remigny,71150,71
4718,Rigny-sur-Arroux,71160,71
4719,La Roche-Vineuse,71960,71
4720,Romanèche-Thorins,71570,71
4721,Rully,71150,71
4722,Saint-Agnan,71160,71
4723,Saint-Albain,71260,71
4724,Échillais,17620,17
4725,Saint-Gengoux-le-National,71460,71
4726,Saint-Germain-du-Bois,71330,71
4727,Le Mans,72000,72
4728,Spicheren,57350,57
4729,Tenteling,57980,57
4730,Marennes-Hiers-Brouage,17320,17
4731,Meursac,17120,17
4732,Mansigné,72510,72
4733,Muron,17430,17
4734,Marolles-les-Braults,72260,72
4735,Mayet,72360,72
4736,La Milesse,72650,72
4737,Vantoux,57070,57
4738,Moulins-le-Carbonnel,72130,72
4739,Mulsanne,72230,72
4740,Neuville-sur-Sarthe,72190,72
4741,Noyen-sur-Sarthe,72430,72
4742,Parcé-sur-Sarthe,72300,72
4743,Parigné-l'Évêque,72250,72
4744,Montfort-le-Gesnois,72450,72
4745,Précigné,72300,72
4746,Pruillé-le-Chétif,72700,72
4747,Roëzé-sur-Sarthe,72210,72
4748,Rouillon,72700,72
4749,Ruaudin,72230,72
4750,Sablé-sur-Sarthe,72300,72
4751,Saint-Aubin-de-Locquenay,72130,72
4752,Saint-Biez-en-Belin,72220,72
4753,Saint-Cosme-en-Vairais,72110,72
4754,Sainte-Jamme-sur-Sarthe,72380,72
4755,Saint-Bonnet-sur-Gironde,17150,17
4756,Saint-Mars-d'Outillé,72220,72
4757,Saint-Mars-la-Brière,72470,72
4758,Saint-Paterne - Le Chevain,72610,72
4759,Saint-Pavace,72190,72
4760,Saint-Georges-des-Coteaux,17810,17
4761,Saint-Rémy-du-Val,72600,72
4762,Saint-Saturnin,72650,72
4763,Sargé-lès-le-Mans,72190,72
4764,Savigné-l'Évêque,72460,72
4765,Sillé-le-Guillaume,72140,72
4766,Sillé-le-Philippe,72460,72
4767,Solesmes,72300,72
4768,Sougé-le-Ganelon,72130,72
4769,Spay,72700,72
4770,La Suze-sur-Sarthe,72210,72
4771,Teloché,72220,72
4772,Mijoux,01170,01
4773,Tuffé Val de la Chéronne,72160,72
4774,Vibraye,72320,72
4775,Thiel-sur-Acolin,03230,03
4776,Yvré-l'Évêque,72530,72
4777,Aime-la-Plagne,73210,73
4778,Aix-les-Bains,73100,73
4779,Entrelacs,73410,73
4780,Albertville,73200,73
4781,Les Allues,73550,73
4782,Argentine,73220,73
4783,Barberaz,73000,73
4784,Bassens,73000,73
4785,Le Bourget-du-Lac,73370,73
4786,Bourg-Saint-Maurice,73700,73
4787,La Bridoire,73520,73
4788,Challes-les-Eaux,73190,73
4789,Chambéry,73000,73
4790,Les Chavannes-en-Maurienne,73660,73
4791,Chindrieux,73310,73
4792,Cognin,73160,73
4793,Entremont-le-Vieux,73670,73
4794,Épierre,73220,73
4795,Porte-de-Savoie,73800,73
4796,Frontenex,73460,73
4797,Hauteluce,73620,73
4798,Modane,73500,73
4799,Les Mollettes,73800,73
4800,Montmélian,73800,73
4801,La Motte-Servolex,73290,73
4802,Motz,73310,73
4803,Salins-Fontaine,73600,73
4804,Novalaise,73470,73
4805,Le Pont-de-Beauvoisin,73330,73
4806,Pralognan-la-Vanoise,73710,73
4807,La Ravoire,73490,73
4808,Saint-Alban-Leysse,73230,73
4809,Saint François Longchamp,73130,73
4810,Sainte-Hélène-sur-Isère,73460,73
4811,Saint-Jean-de-Maurienne,73300,73
4812,Saint-Julien-Mont-Denis,73870,73
4813,Les Belleville,73440,73
4814,Saint-Pierre-d'Entremont,73670,73
4815,Sonnaz,73000,73
4816,Tignes,73320,73
4817,Ugine,73400,73
4818,Val-d'Isère,73150,73
4819,Villargondran,73300,73
4820,Voglans,73420,73
4821,Yenne,73170,73
4822,Alby-sur-Chéran,74540,74
4823,Annecy,74000,74
4824,Lucenay-lès-Aix,58380,58
4825,Luzy,58170,58
4826,Saint-Léger-des-Vignes,58300,58
4827,Urzy,58130,58
4828,Varzy,58210,58
4829,Aniche,59580,59
4830,Villeneuve-d'Ascq,59491,59
4831,Annœullin,59112,59
4832,Anzin,59410,59
4833,Arleux,59151,59
4834,Armbouts-Cappel,59380,59
4835,Armentières,59280,59
4836,Arnèke,59285,59
4837,Assevent,59600,59
4838,Attiches,59551,59
4839,Auberchicourt,59165,59
4840,Aubry-du-Hainaut,59494,59
4841,Auby,59950,59
4842,Auchy-lez-Orchies,59310,59
4843,Bachy,59830,59
4844,La Bassée,59480,59
4845,Beuvrages,59192,59
4846,Saint-Xandre,17138,17
4847,Bray-Dunes,59123,59
4848,Caëstre,59190,59
4849,Cambrai,59400,59
4850,Trizay,17250,17
4851,Camphin-en-Pévèle,59780,59
4852,Cappelle-Brouck,59630,59
4853,Crespin,59154,59
4854,Hem-Lenglet,59247,59
4855,Hergnies,59199,59
4856,Herlies,59134,59
4857,Herzeele,59470,59
4858,Holque,59143,59
4859,Hondeghem,59190,59
4860,Hondschoote,59122,59
4861,Hornaing,59171,59
4862,Hoymille,59492,59
4863,Illies,59480,59
4864,Jeumont,59460,59
4865,Lambersart,59130,59
4866,Lambres-lez-Douai,59552,59
4867,Landrecies,59550,59
4868,Lederzeele,59143,59
4869,Leffrinckoucke,59495,59
4870,Lesquin,59810,59
4871,Creuzier-le-Neuf,03300,03
4872,Nançay,18330,18
4873,Lezennes,59260,59
4874,Lieu-Saint-Amand,59111,59
4875,Lille,59000,59
4876,Jenzat,03800,03
4877,Saint-Georges-sur-la-Prée,18100,18
4878,Soulangis,18220,18
4879,Linselles,59126,59
4880,Loffre,59182,59
4881,La Longueville,59570,59
4882,Loon-Plage,59279,59
4883,Casseneuil,47440,47
4884,Verdigny,18300,18
4885,Louvroil,59720,59
4886,Lys-lez-Lannoy,59390,59
4887,La Madeleine,59110,59
4888,Maing,59233,59
4889,Marly,59770,59
4890,Lafitte-sur-Lot,47320,47
4891,Marquette-lez-Lille,59520,59
4892,Masnières,59241,59
4893,Masny,59176,59
4894,Maubeuge,59600,59
4895,Mérignies,59710,59
4896,Merville,59660,59
4897,Mons-en-Barœul,59370,59
4898,Mouvaux,59420,59
4899,Neuf-Berquin,59940,59
4900,Neuville-en-Ferrain,59960,59
4901,Le Passage,47520,47
4902,Nieppe,59850,59
4903,Nivelle,59230,59
4904,Nomain,59310,59
4905,Onnaing,59264,59
4906,Ostricourt,59162,59
4907,Pérenchies,59840,59
4908,Petite-Forêt,59494,59
4909,Phalempin,59133,59
4910,Pitgam,59284,59
4911,Pont-à-Marcq,59710,59
4912,Pont-sur-Sambre,59138,59
4913,Preux-au-Sart,59144,59
4914,Prouvy,59121,59
4915,Proville,59267,59
4916,Quarouble,59243,59
4917,Le Quesnoy,59530,59
4918,Quesnoy-sur-Deûle,59890,59
4919,Quiévrechain,59920,59
4920,Quiévy,59214,59
4921,Challain-la-Potherie,49440,49
4922,Radinghem-en-Weppes,59320,59
4923,Raillencourt-Sainte-Olle,59554,59
4924,Meyssac,19500,19
4925,Peyrelevade,19290,19
4926,Raismes,59590,59
4927,Recquignies,59245,59
4928,Renescure,59173,59
4929,Rœulx,59172,59
4930,Roncq,59223,59
4931,Roost-Warendin,59286,59
4932,Roubaix,59100,59
4933,Rumegies,59226,59
4934,Sainghin-en-Mélantois,59262,59
4935,Sainghin-en-Weppes,59184,59
4936,Annecy,74940,74
4937,Annemasse,74100,74
4938,Sains-du-Nord,59177,59
4939,Saint-Amand-les-Eaux,59230,59
4940,Saint-André-lez-Lille,59350,59
4941,Saint-Hilaire-lez-Cambrai,59292,59
4942,Saint-Hilaire-sur-Helpe,59440,59
4943,Saint-Jans-Cappel,59270,59
4944,Saint-Saulve,59880,59
4945,Salomé,59496,59
4946,Santes,59211,59
4947,Sars-Poteries,59216,59
4948,Saultain,59990,59
4949,Seclin,59113,59
4950,Sequedin,59320,59
4951,Sin-le-Noble,59450,59
4952,Socx,59380,59
4953,Solesmes,59730,59
4954,Solre-le-Château,59740,59
4955,Bonneville,74130,74
4956,Somain,59490,59
4957,Doussard,74210,74
4958,Douvaine,74140,74
4959,Epagny Metz-Tessy,74330,74
4960,Évian-les-Bains,74500,74
4961,Jarzé Villages,49140,49
4962,Faverges-Seythenex,74210,74
4963,Spycker,59380,59
4964,Staple,59190,59
4965,Steenbecque,59189,59
4966,Steenvoorde,59114,59
4967,Steenwerck,59181,59
4968,Téteghem-Coudekerque-Village,59229,59
4969,Thumeries,59239,59
4970,Toufflers,59390,59
4971,Tourcoing,59200,59
4972,Trélon,59132,59
4973,Tressin,59152,59
4974,Trith-Saint-Léger,59125,59
4975,Jonzier-Épagny,74520,74
4976,Lyaud,74200,74
4977,Valenciennes,59300,59
4978,Megève,74120,74
4979,Vendegies-sur-Écaillon,59213,59
4980,Mozé-sur-Louet,49610,49
4981,Villers-Sire-Nicole,59600,59
4982,Wambrechies,59118,59
4983,Wasnes-au-Bac,59252,59
4984,Montriond,74110,74
4985,Morzine,74110,74
4986,Longperrier,77230,77
4987,Onnion,74490,74
4988,Lumigny-Nesles-Ormeaux,77540,77
4989,Passy,74190,74
4990,Marles-en-Brie,77610,77
4991,Poisy,74330,74
4992,Meaux,77100,77
4993,Annecy,74370,74
4994,Publier,74500,74
4995,La Roche-sur-Foron,74800,74
4996,Rumilly,74150,74
4997,Saint-Félix,74540,74
4998,Saint-Gervais-les-Bains,74170,74
4999,Moissy-Cramayel,77550,77
5000,Montereau-Fault-Yonne,77130,77
5001,Saint-Julien-en-Genevois,74160,74
5002,Montévrain,77144,77
5003,Saint-Pierre-en-Faucigny,74800,74
5004,Sallanches,74700,74
5005,Nangis,77370,77
5006,Nemours,77140,77
5007,Ozoir-la-Ferrière,77330,77
5008,Taninges,74440,74
5009,Somloire,49360,49
5010,Thônes,74230,74
5011,Pontault-Combault,77340,77
5012,Pontcarré,77135,77
5013,Thonon-les-Bains,74200,74
5014,Quincy-Voisins,77860,77
5015,Rebais,77510,77
5016,Valleiry,74520,74
5017,Veigy-Foncenex,74140,74
5018,Villaz,74370,74
5019,Ville-la-Grand,74100,74
5020,Saint-Germain-sur-Morin,77860,77
5021,Yvoire,74140,74
5022,Saint-Pathus,77178,77
5023,Saint-Pierre-lès-Nemours,77140,77
5024,Paris 5e Arrondissement,75005,75
5025,Saint-Soupplets,77165,77
5026,Savigny-le-Temple,77176,77
5027,Paris 6e Arrondissement,75006,75
5028,Thoury-Férottes,77940,77
5029,Paris 7e Arrondissement,75007,75
5030,Torcy,77200,77
5031,Paris 8e Arrondissement,75008,75
5032,Paris 9e Arrondissement,75009,75
5033,Paris 10e Arrondissement,75010,75
5034,Tournan-en-Brie,77220,77
5035,Trilport,77470,77
5036,Paris 11e Arrondissement,75011,75
5037,Verneuil-l'Étang,77390,77
5038,Vert-Saint-Denis,77240,77
5039,Barbaste,47230,47
5040,Beaupuy,47200,47
5041,Birac-sur-Trec,47200,47
5042,Villeparisis,77270,77
5043,Paris 12e Arrondissement,75012,75
5044,Toutry,21460,21
5045,Vieux-Château,21460,21
5046,Ablis,78660,78
5047,Achères,78260,78
5048,Bégard,22140,22
5049,Andrésy,78570,78
5050,Arnouville-lès-Mantes,78790,78
5051,Aubergenville,78410,78
5052,Beynes,78650,78
5053,Bois-d'Arcy,78390,78
5054,Durance,47420,47
5055,Bonnelles,78830,78
5056,Bonnières-sur-Seine,78270,78
5057,Bougival,78380,78
5058,Brusvily,22100,22
5059,Caouënnec-Lanvézéac,22300,22
5060,Bréval,78980,78
5061,Buc,78530,78
5062,Carrières-sous-Poissy,78955,78
5063,Carrières-sur-Seine,78420,78
5064,La Celle-les-Bordes,78720,78
5065,La Celle-Saint-Cloud,78170,78
5066,Cernay-la-Ville,78720,78
5067,Chambourcy,78240,78
5068,Saint-Maurin,47270,47
5069,Chanteloup-les-Vignes,78570,78
5070,Saint-Sylvestre-sur-Lot,47140,47
5071,Châteaufort,78117,78
5072,Chatou,78400,78
5073,Chevreuse,78460,78
5074,Clairefontaine-en-Yvelines,78120,78
5075,Les Clayes-sous-Bois,78340,78
5076,Vianne,47230,47
5077,Coignières,78310,78
5078,Conflans-Sainte-Honorine,78700,78
5079,Ploëzal,22260,22
5080,Croissy-sur-Seine,78290,78
5081,Ecquevilly,78920,78
5082,Élancourt,78990,78
5083,Les Essarts-le-Roi,78690,78
5084,Feucherolles,78810,78
5085,Flins-sur-Seine,78410,78
5086,Fontenay-le-Fleury,78330,78
5087,Saint-Germain-en-Laye,78112,78
5088,Gambais,78950,78
5089,Plouha,22580,22
5090,Plounévez-Moëdec,22810,22
5091,Plufur,22310,22
5092,Plumaugat,22250,22
5093,Florac Trois Rivières,48400,48
5094,Guyancourt,78280,78
5095,Houdan,78550,78
5096,Houilles,78800,78
5097,Issou,78440,78
5098,Jouars-Pontchartrain,78760,78
5099,Pluzunet,22140,22
5100,Jouy-en-Josas,78350,78
5101,Pommerit-le-Vicomte,22200,22
5102,Quemper-Guézennec,22260,22
5103,Limay,78520,78
5104,Louveciennes,78430,78
5105,Magnanville,78200,78
5106,Maisons-Laffitte,78600,78
5107,Mantes-la-Jolie,78200,78
5108,Mantes-la-Ville,78711,78
5109,Mareil-Marly,78750,78
5110,Marly-le-Roi,78160,78
5111,Maule,78580,78
5112,Maurepas,78310,78
5113,Méré,78490,78
5114,Le Mesnil-le-Roi,78600,78
5115,Le Mesnil-Saint-Denis,78320,78
5116,Meulan-en-Yvelines,78250,78
5117,Lafox,47240,47
5118,Montesson,78360,78
5119,Montigny-le-Bretonneux,78180,78
5120,Les Mureaux,78130,78
5121,Noisy-le-Roi,78590,78
5122,Mézin,47170,47
5123,Orgeval,78630,78
5124,Le Pecq,78230,78
5125,Le Perray-en-Yvelines,78610,78
5126,Plaisir,78370,78
5127,Baracé,49430,49
5128,Poissy,78300,78
5129,Le Port-Marly,78560,78
5130,Tournon-d'Agenais,47370,47
5131,La Queue-les-Yvelines,78940,78
5132,Rambouillet,78120,78
5133,Le Chesnay-Rocquencourt,78150,78
5134,Saint-Arnoult-en-Yvelines,78730,78
5135,Saint-Cyr-l'École,78210,78
5136,Saint-Germain-en-Laye,78100,78
